employee_id,project_id,hours_worked
1,4,23.92
2,7,106.12
3,5,187.32
4,3,177.06
5,12,64.15
6,15,168.41
7,10,126.22
8,17,11.49
9,18,66.88
10,4,188.4
11,5,60.25
12,4,151.06
13,5,61.75
14,20,50.02
15,11,48.68
16,9,106.03
17,9,182.01
18,2,27.54
19,14,167.58
20,2,10.67
21,16,131.05
22,9,40.7
23,15,114.82
24,14,116.57
25,4,24.3
26,5,113.66
27,12,120.68
28,5,91.66
29,2,68.57
30,2,180.8
31,7,139.59
32,4,77.2
33,18,177.99
34,14,195.03
35,5,185.9
36,8,174.28
37,6,177.47
38,1,44.08
39,11,158.65
40,14,162.42
41,8,60.69
42,4,82.68
43,2,173.13
44,8,47.92
45,15,76.44
46,8,52.36
47,7,85.71
48,9,174.23
49,9,76.72
50,17,85.94
51,18,72.92
52,1,31.91
53,9,43.93
54,9,17.27
55,20,92.57
56,11,92.91
57,17,31.97
58,19,46.11
59,2,144.67
60,1,108.78
61,18,140.5
62,7,79.2
63,3,190.29
64,11,128.4
65,4,146.75
66,10,106.35
67,14,71.97
68,10,115.34
69,7,89.88
70,13,138.69
71,6,126.95
72,10,87.15
73,1,67.74
74,7,91.68
75,19,125.27
76,11,98.35
77,15,138.37
78,17,99.91
79,16,135.18
80,10,107.94
81,20,73.69
82,8,137.83
83,8,163.25
84,5,14.64
85,8,196.95
86,20,171.45
87,3,96.53
88,19,46.94
89,13,103.93
90,8,38.04
91,1,179.61
92,4,157.9
93,8,43.42
94,17,98.26
95,18,57.35
96,4,96.73
97,15,136.84
98,18,123.14
99,15,126.4
100,17,91.08
